date,cpi_us,cpi_goods,cpi_services,indpro,oil_price,gscpi,cpi_yoy,cpi_goods_yoy,cpi_services_yoy,indpro_yoy,oil_yoy,dwell_composite,dwell_la_raw,la_unique_vessels,dwell_la_detrended
2018-05-01,250.792,184.836,315.763,102.4024,76.934347826087,1.3471634125438687,2.781921607842497,2.572697003329649,2.8848942194591887,2.258420144436624,49.752456394241705,-0.45498514962947323,5.51674856982779,314.0,0.4798077156400158
2018-06-01,251.018,184.778,316.311,103.198,75.8028571428572,0.1440981337392211,2.8075506935940187,2.7383474281774456,2.8382767466130776,2.8410387544831828,59.07349165771849,-0.2150962042980987,4.698658913874191,315.0,-0.03874121533098396
2018-07-01,251.214,184.568,316.923,103.3646,75.2290909090909,0.4584086021786336,2.854124785561929,2.8394401355086085,2.869356634413456,3.2543243815604805,52.73908549490582,-1.1601799882748598,4.966959644573371,316.0,-0.10744167023099337
2018-08-01,251.663,184.765,317.557,104.0327,73.8513043478261,-0.4396310538519189,2.642923856874257,2.413946011861867,2.775242570764646,4.353587280888749,42.21913358005267,-0.4755738120279236,4.563877937470698,316.0,-0.5442356547636644
2018-09-01,252.182,185.277,318.067,104.1004,79.163,-0.5876707759762518,2.332055105808828,1.62689031380443,2.7265240209931374,4.313826088176409,42.48810758457555,-0.8297687828621784,5.037532675360247,311.0,0.15949331161685884
2018-10-01,252.772,185.742,318.794,103.9856,80.7834782608696,0.0743386777026815,2.492032470218053,2.145280767263702,2.6817578623239635,2.930867401734427,40.40421249321633,-0.786062829504838,5.100839780130293,307.0,0.008398414458915827
2018-11-01,252.594,184.729,319.438,104.0681,66.2286363636364,0.0916109517098766,2.147328577667773,1.1781266089013975,2.716486060645029,2.7666629800210174,5.398582175926037,-0.08883040218704517,5.003153470532577,274.0,0.003590481014370476
2018-12-01,252.767,183.966,320.612,104.0936,57.9480952380952,-0.4655836275967517,2.0023809043401064,0.6609833769246842,2.7974875515811792,2.5912536810940523,-9.546958040658604,-0.5192416483359482,5.143874116715399,304.0,-0.16727626816299043
2019-01-01,252.561,183.057,321.127,103.4021,59.9447826086956,-0.7301187567073855,1.4875893578291333,-0.4892447691580148,2.673901088360542,1.9116422323518512,-12.983685190444705,-0.11800172244987267,5.981165300546448,305.0,1.0415624177517726
2019-02-01,253.319,183.967,321.747,102.8371,64.384,-0.2442961308985705,1.5188615351321877,-0.2229116272006281,2.5704211882021437,1.1096417703535089,-1.997823323921366,0.08795779389095494,4.87069537037037,275.0,-0.20689624933437833
2019-03-01,254.277,185.182,322.447,102.8757,66.9419047619048,-0.5606202205774248,1.8831863513063984,0.7782228220645004,2.554911676960958,0.6545559146318158,0.0748769901132817,-0.49620957313863356,5.056976868268978,282.0,-0.010632960709290014
2019-04-01,255.233,186.211,323.282,102.274,71.4759090909091,-0.3402668816709524,2.000583470209061,0.9054947436870188,2.661797395998722,-1.0247462328067725,-0.6352424609530116,-0.7436217738571228,5.14154393939394,275.0,0.07339505659574463
2019-05-01,255.296,185.936,323.706,102.392,70.3891304347826,-0.249427585384855,1.7959105553606136,0.5951221623493153,2.515494215598424,-0.0101560119684762,-8.507536069715071,-0.9149397623664126,5.473319685052436,279.0,0.3123813482357971
2019-06-01,255.213,185.025,324.511,102.4375,63.2085,-0.5253422421107926,1.671194894390049,0.1336739222201899,2.5923853422739063,-0.7369328862962377,-16.614620632467748,0.13302326167552045,5.078266260960607,283.0,0.348978476082407
2019-07-01,255.802,185.372,325.341,101.9408,64.3221739130435,0.6516982509740288,1.826331335037068,0.4356118070304671,2.6561656932440947,-1.3774541767684445,-14.498270368875843,-0.6332724139346947,4.8156595198782695,286.0,-0.4164263468080876
2019-08-01,256.036,184.969,326.159,102.639,59.6181818181818,0.8383181119382286,1.7376412106666406,0.1104105214732253,2.708805033427053,-1.3396749291328724,-19.27267589291165,-0.5728326473690418,5.0647301325606175,278.0,0.002592392983325149
2019-09-01,256.43,184.949,326.981,102.2917,62.4309523809524,-0.3419168037782206,1.6844977040391562,-0.1770322274216251,2.802554178836525,-1.7374573008364869,-21.136196984762577,-1.1366503364618654,4.8346276167471816,276.0,-0.21721198443063153
2019-10-01,257.155,185.47,327.904,101.4281,59.6313043478261,-0.1803062856378627,1.7339736996186297,-0.1464396851546756,2.8576447486464707,-2.4594751580988228,-26.183787042120123,0.03663501672118131,5.171379303487336,291.0,-0.009468393174332167
2019-11-01,257.879,186.057,328.698,101.9372,62.6866666666667,-0.4751382608944842,2.092290394862917,0.7188909158821755,2.8988410896637173,-2.047601522464615,-5.348093953682032,0.09583607595093445,5.13162262668806,277.0,0.06174412958477604
2019-12-01,258.63,186.909,329.354,101.7003,65.3481818181818,0.0461060586825246,2.3195274699624457,1.5997521281106095,2.726660262248437,-2.2991807373363926,12.770198139699618,-1.1874635469252448,5.282102585633019,306.0,-0.09631557469048758
2020-01-01,259.127,186.754,330.515,101.0338,63.8986956521739,-0.3593755222703306,2.599767976845202,2.0195895267594244,2.923453960582556,-2.290379015513233,6.595925235542932,-0.4513986110176298,5.396185801935153,289.0,0.1634647974428702
2020-02-01,259.25,186.298,331.304,101.3735,55.691,-0.344868638549714,2.34131667975952,1.2670750732468372,2.97034626585484,-1.4232217750208775,-13.501801689860828,-0.9641800782982269,4.507349093774626,235.0,-0.7941468914459496
2020-03-01,258.076,184.356,330.98,97.4078,33.9472727272727,-0.0234012713495426,1.4940399642909163,-0.4460476720199557,2.646326373016339,-5.315054964389065,-49.28845713605783,-0.4818225708157987,5.396967160724157,268.0,0.32509768086857843
2020-04-01,256.032,181.461,329.861,84.5619,26.8486363636364,0.5623047281535748,0.3130472940411133,-2.5508697123155955,2.035065360892352,-17.318282261376304,-62.43680324584884,-0.8115759949429534,5.283867151201381,279.0,0.14972923868682722
2020-05-01,255.802,181.207,329.655,85.9604,32.4223809523809,0.0274733567727495,0.1982013035848551,-2.5433482488598336,1.8377787251394608,-16.047738104539413,-53.93836981347412,-0.4148542713091007,5.940537158337377,229.0,0.815070899459014
2020-06-01,257.042,182.834,330.522,91.5934,40.8604545454546,0.0621354749051328,0.7166562831830481,-1.1841643021213375,1.852325498981533,-10.586064673581452,-35.35607624693735,1.0925402999526626,6.16029272083116,213.0,1.6584754828433266
2020-07-01,258.352,183.628,332.357,95.0256,43.295652173913,0.0492727613806651,0.9968647625897996,-0.9408109099540484,2.1565065577348053,-6.783544959427434,-32.68938292968152,-0.8486149670158158,4.690262210492164,371.0,-0.691419027551198
2020-08-01,259.316,184.889,332.902,95.9549,45.0814285714286,-0.0205797405156571,1.2810698495523851,-0.0432504906227482,2.067396576516356,-6.512241935326724,-24.383087178146575,-1.1779094384371465,4.90970957977208,325.0,-0.311274562787908
2020-09-01,259.997,185.938,333.197,95.9669,41.9268181818182,1.162559624024319,1.3910228912373812,0.534742009959488,1.901027888470597,-6.183101854793705,-32.84289830150018,0.27413831332840605,5.363253528575392,267.0,0.3660632236887038
2020-10-01,260.319,186.248,333.517,96.7394,41.6068181818182,1.4584644806258589,1.2303863428671624,0.4194748476842536,1.7117814970235123,-4.622683457542831,-30.226550237559916,-0.4873975295512168,5.57957698064606,266.0,0.4157700918187134
2020-11-01,260.911,186.472,334.416,97.0816,44.05,0.8918851628887201,1.1757452138405844,0.223049925560459,1.7395907489549778,-4.763324870606622,-29.72987344464537,0.6165463776199497,6.051941690761393,269.0,1.1590341982699521
2020-12-01,262.045,188.296,334.774,98.363,50.3769565217391,1.5576242890235492,1.3204191315779434,0.7420723453659184,1.6456457185885176,-3.28150457766595,-22.9099339566893,0.8060068674326245,7.173256130904456,276.0,2.2749905129759513
2021-01-01,262.639,189.42,334.842,98.8822,55.2247619047619,2.721992344539971,1.3553199782346148,1.4275463979352532,1.309169024098744,-2.12958435691818,-13.57450830393735,-1.0667315217750393,6.415040509259259,260.0,1.3900621686325731
2021-02-01,263.573,190.4,335.761,95.6149,62.3625,3.1382709503519948,1.667502410800381,2.2018486510859026,1.345290126288856,-5.680577271180343,11.979493993643487,0.25799101012295256,6.738846037257495,252.0,2.023788307231025
2021-03-01,264.847,191.908,336.761,98.3856,65.7960869565217,2.225005851378663,2.623645747764214,4.096422139773037,1.7466312163876951,1.0038210492383517,93.81847692189476,-0.09533120900955463,6.228676215277778,304.0,1.3061057532335603
2021-04-01,266.625,193.647,338.508,98.5587,65.5318181818182,2.0415913483735086,4.137373453318349,6.71549258518358,2.6214071987897825,16.55213518144698,144.07875802055264,1.3343650627767587,6.918418199615839,376.0,2.184298531526063
2021-05-01,268.404,195.923,339.699,99.4333,68.3752380952381,2.8000619866254515,4.926466563983079,8.121099074539062,3.0468216772080003,15.673379835366053,110.8890096494195,0.6291808349791679,7.021814243952624,369.0,2.1235845101581314
2021-06-01,270.71,199.068,341.123,99.7987,73.5127272727273,2.4491778194539338,5.317418943207719,8.879092510145824,3.207350796618691,8.958396565691418,79.91167276651112,0.7577588552605338,6.178391291831171,394.0,1.5717909574143114
2021-07-01,271.965,200.178,342.516,100.2519,74.4031818181818,2.7738445622288537,5.269167647240969,9.01278672097938,3.0566529364508543,5.4998863464161385,71.84908433602966,0.7931731507437841,7.080534722222222,380.0,2.334875702320151
2021-08-01,272.752,201.155,343.003,100.0437,70.5881818181818,3.228614898719973,5.181323173271246,8.797711059067858,3.034226288817732,4.261168528131454,56.5792923051216,0.9507046548867649,7.226658770928463,365.0,2.618798734094704
2021-09-01,273.942,202.684,343.833,98.8579,74.7495454545454,2.7712785350387894,5.363523425270289,9.006227882412432,3.192105571178616,3.012497017200721,78.28575765131865,0.5799930464444077,7.058939843044263,410.0,2.4808596920006147
2021-10-01,276.528,205.875,345.702,100.1861,83.8652380952381,2.868741631481613,6.226591220771449,10.538099737983764,3.653486928702288,3.5628709708763973,101.56609363579368,1.287160639177909,7.730778162545923,373.0,3.12833399549718
2021-11-01,278.824,208.886,347.099,100.8654,80.8904545454545,1.385470746261865,6.865559520296194,12.020035179544376,3.79258169465575,3.897545981936834,83.63326798060046,1.1751839865957323,7.068326976587987,386.0,2.38239097324436
2021-12-01,280.806,211.54,348.284,100.5726,74.6782608695652,1.3369235170830875,7.159457345112474,12.344393932956631,4.035558316954124,2.2463731281071158,48.23892911700487,1.283254159028942,7.3314394682464945,354.0,2.3721377732852655
2022-01-01,282.542,213.262,350.061,100.1856,85.6223809523809,1.7136251083402605,7.578082463000535,12.586844050258694,4.545128747289762,1.3181341030033655,55.04345876590892,1.1500772635180923,6.455645044485826,358.0,1.3329119865983936
2022-02-01,284.525,215.488,351.801,100.8064,94.267,1.5470084956897836,7.949220898953979,13.1764705882353,4.777207597070521,5.429593086433182,51.159751453197046,1.0439884976096512,5.869796023200166,356.0,0.7729078962327375
2022-03-01,287.467,219.138,353.927,101.3907,112.44,2.883442078147274,8.540780148538584,14.189090605915355,5.097383604396,3.054410401522168,70.89162167698629,0.5572072689113754,6.038318344454115,383.0,0.9458660015671673
2022-04-01,288.582,218.636,356.716,101.44,106.155714285714,2.450942232796762,8.235161744022502,12.904408537183642,5.378897987639886,2.923435475508507,61.99110177469012,0.9617098121316014,6.338471874367537,366.0,1.3128058924111214
2022-05-01,291.299,221.46,359.238,101.3335,112.113636363636,2.6296204317778065,8.530051713089225,13.034202212093524,5.751856790864851,1.911029805910092,63.96818422405464,0.13106622622509537,5.682900469168901,373.0,0.25610675996618576
2022-06-01,295.072,225.757,362.434,101.018,117.692727272727,3.0875851525838094,8.999298141923106,13.406976510539105,6.247306689962273,1.2217594016755706,60.09843688167744,0.9089761587057656,5.549792285601109,374.0,0.6364519097327395
2022-07-01,294.94,223.995,364.066,101.223,105.252857142857,-0.0092952333998947,8.447778206754553,11.897910859335203,6.291676885167385,0.968659945597028,41.46284415639936,-0.30053738158947635,5.556139018142508,394.0,0.22399194036086967
2022-08-01,295.162,222.115,366.448,101.0963,97.6430434782609,-0.7253672623096356,8.216255059541266,10.41982550769307,6.835217184689335,1.0521402147261716,38.32774972128612,-0.12753629723268087,5.651620042492918,353.0,0.4414566566052982
2022-09-01,296.421,221.998,369.186,101.2918,90.6081818181818,0.0012880662297712,8.205751582451759,9.529119220066695,7.373637783458808,2.462018715752601,21.215696051663517,0.18348241470632706,5.425013752723312,340.0,0.22624034036148136
2022-10-01,297.979,223.553,370.701,101.2529,93.7185714285714,0.0061469834936105,7.757261470809462,8.586763812993325,7.231372685145021,1.0648183730078251,11.749007761885522,0.2629740964418642,5.03377744229737,345.0,-0.5213471654721226
2022-11-01,298.708,223.531,372.126,100.9552,90.9386363636364,-0.485836738729087,7.131380368978291,7.011001215974266,7.210334803615104,0.0890295383749073,12.421962362117236,0.5526568920923848,4.953735093452585,323.0,-0.5030011122455609
2022-12-01,298.808,221.579,374.364,99.7664,81.5031818181818,-0.1576176538516342,6.410831677385809,4.745674576912173,7.488141861239672,-0.8016099812473643,9.139100012702729,-0.5810860677203508,5.310571216724537,320.0,-0.390261762655664
2023-01-01,300.456,222.601,376.731,100.505,84.0818181818182,-0.0265642752945723,6.340296309929161,4.379120518423352,7.618672174278207,0.3188082918103907,-1.7992524307627875,0.05913836674107352,5.637074469643694,316.0,0.14827522004708082
2023-02-01,301.476,222.944,378.526,100.6416,83.6325,-0.3213598588150552,5.957648712766894,3.460053460053447,7.596624227901572,-0.1634816837026265,-11.281254309567512,-0.5185642304114957,4.96860847290305,272.0,-0.5201462702027837
2023-03-01,301.643,222.339,379.52,101.0205,79.2565217391304,-0.2221868445570347,4.931348641757127,1.4607233797880648,7.231152186750367,-0.3651222449396196,-29.51216494207541,-0.3175971526029505,4.573127823701718,373.0,-1.087323412461006
2023-04-01,302.858,223.316,380.933,101.253,83.536,-0.3704062740765079,4.946947488062325,2.1405441006970616,6.788874062279238,-0.1843454258675048,-21.30805151462116,-1.374613039143371,4.841872150609215,459.0,-0.7616014929066567
2023-05-01,303.316,223.278,381.878,100.9286,75.7473913043478,-0.2395663466355823,4.125314539356473,0.8209157409915901,6.302228606105143,-0.3995717112307395,-32.436950792797205,-0.5518955939878364,5.073415373093682,340.0,-0.654149301692283
2023-06-01,304.099,223.546,383.259,100.1196,74.975,0.1394122599520574,3.0592533347792994,-0.9793716252430752,5.7458737314931785,-0.8893464531073647,-36.295978742796976,0.9060932637906814,4.887617394179894,336.0,-0.3429484237946081
2023-07-01,304.615,223.086,384.826,100.9067,80.1090476190476,0.904538216034322,3.28032820234625,-0.4058126297461939,5.702262776529543,-0.3124783892988758,-23.88895675267261,-0.09659612233088936,5.084933943089431,328.0,-0.5048006841215082
2023-08-01,306.138,224.61,386.23,100.8393,85.1682608695652,0.1047228234140331,3.718635867760756,1.1232919883843897,5.398310265030792,-0.2542130621991156,-12.775905138058372,-0.005974654688863768,5.16536783640149,338.0,-0.3070821618512689
2023-09-01,307.374,225.137,388.233,101.0211,92.6733333333333,1.15029494605936,3.6950823322234423,1.413976702492814,5.159188051551267,-0.2672476942852109,2.2792108545953704,0.38804320374040624,4.796542095857256,329.0,-0.7089315880707291
2023-10-01,307.653,224.505,389.469,100.4689,88.9477272727273,-0.055807942913763,3.2465375076767167,0.4258497984817921,5.062840402372792,-0.7742988102069082,-5.090606998294078,-0.4985589461594943,4.974143737586166,317.0,-0.7100389499817387
2023-11-01,308.087,223.388,391.438,100.8639,82.1863636363636,1.379461098151198,3.139855644977696,-0.0639732296638939,5.189640068148971,-0.0904361538583531,-9.624372079074384,0.265646447495252,5.365827235950461,317.0,-0.07265196078615348
2023-12-01,308.735,223.166,392.93,100.6031,77.5409523809524,1.6977274817632466,3.322200208829762,0.7162231077854742,4.959344381404196,0.8386591076755323,-4.861441417180967,0.2105551864195506,5.358553646201934,314.0,-0.43773001059711647
2024-01-01,309.794,222.9,395.5,99.2223,79.11,1.7986779192781135,3.1079425939238847,0.1343210497706692,4.982069434158598,-1.2762549126908995,-5.913071683425264,0.06012613944501135,4.835304054963394,344.0,-1.0143148705958813
2024-02-01,311.022,223.604,397.331,100.285,81.7957142857143,1.427592575512194,3.16642120765831,0.2960384670590121,4.967954645123451,-0.3543266402759926,-2.196258289882158,0.48244636441249605,4.972721830484331,325.0,-0.6251834461292799
2024-03-01,312.107,223.654,399.455,100.4575,84.9614285714286,1.3380129352311176,3.4690014354717524,0.5914391987010825,5.2526876053963,-0.557312624665296,7.198028259523759,0.6314879740242351,5.3289893587617465,335.0,-0.20584925314326022
2024-04-01,313.016,224.088,400.824,100.2434,88.9745454545455,1.1239098808554775,3.3540471111874304,0.3456984721202261,5.2216531516041,-0.997106258579994,6.5104212010935525,0.009814135991550005,4.842519429151373,333.0,-0.871187168401739
2024-05-01,313.14,223.471,401.647,100.863,83.0539130434783,-0.5955544737877236,3.238866396761142,0.0864393267585805,5.176784208569241,-0.0649964430300298,9.645905440853264,0.6563972628470581,5.050548022134561,338.0,-0.7945929815590983
2024-06-01,313.131,222.779,402.381,100.894,82.9175,-0.0516425305196666,2.9700853998204435,-0.3431061168618576,4.989315319405407,0.7734749239909133,10.593531177059036,0.5538584863990591,4.5189686552414985,342.0,-0.9371574322347477
2024-07-01,313.566,222.451,403.608,99.9757,84.0486956521739,0.1371937185667903,2.9384633061405374,-0.2846435903642641,4.8806473575070175,-0.9226344732312096,4.917856534583964,0.7626153994313175,4.616361766685231,399.0,-1.2301381830186429
2024-08-01,314.131,222.155,404.953,100.4309,79.0186363636364,-0.2366998227768947,2.610914032233836,-1.0930056542451383,4.847629650726248,-0.4050008280501727,-7.220558977183911,0.7941807818742703,5.030872163452313,386.0,-0.5940145307187268
2024-09-01,314.851,222.114,406.464,99.8084,73.0576190476191,0.2604400794951095,2.432541464144644,-1.342737977320474,4.695891384812723,-1.2004422838397089,-21.16651422816439,0.8091618480869162,4.867930759616366,363.0,-0.7256840775626776
2024-10-01,315.564,222.085,407.912,99.4695,75.2665217391304,0.3620018240343923,2.5714034967967203,-1.0779269949444226,4.735421817911045,-0.9947356843759692,-15.38117493620522,0.06761859819216923,4.902387868029547,356.0,-0.9146385256719187
2024-11-01,316.449,222.652,409.02,99.2925,73.5085714285715,0.6960325186469939,2.7141684004842848,-0.3294715920282298,4.491643631941722,-1.5579409481489392,-10.55867643224524,0.10666600905837464,4.467344519374866,346.0,-1.3621566019867972
2024-12-01,317.603,223.7,410.191,100.3273,73.2277272727273,0.8716404358794012,2.872366268806581,0.2392837618633736,4.392894408673298,-0.2741466217243804,-5.562512421867849,0.8629434384167693,4.895374077942845,359.0,-1.1559908457642183
2025-01-01,319.086,224.629,412.259,100.0647,78.1939130434782,0.2828148432424848,2.999412512831112,0.7756841633019151,4.237420986093565,0.849002693950851,-1.1579913494144778,0.7414366485181857,4.618656381450703,361.0,-1.409054457620766
2025-02-01,319.775,224.844,413.522,101.0993,75.193,-0.0538386455044969,2.814270373156869,0.5545517969266944,4.074940037399544,0.8119858403550007,-8.072200778944072,0.9320952677872637,4.87934357419128,316.0,-0.8581578556395633
2025-03-01,319.615,223.84,414.261,101.0404,71.7414285714286,0.3305758861580333,2.405585264028032,0.0831641732318644,3.7065501746129215,0.5802453773984029,-15.56000201772232,0.03304124550544003,5.0499290300328985,349.0,-0.6824923201871161
2025-04-01,320.321,223.805,415.719,101.1279,66.9272727272727,0.5696458416431591,2.3337465177498906,-0.1262896719146033,3.716094844620077,0.8823523543694645,-24.77930358018645,0.2479474911435727,5.058592966165013,347.0,-0.698071199572077
2025-05-01,320.58,223.528,416.489,100.9773,64.0927272727273,0.4452658763324532,2.3759340869898398,0.0255066652943725,3.6952846653902416,0.1133220308735527,-22.82997281636197,0.6957260400668472,5.224577444172113,340.0,-0.6766510686790361
2025-06-01,321.5,224.24,417.673,101.428,69.8466666666667,0.4148763927203536,2.6726833178446263,0.6558068758725,3.800378248475944,0.5292683410311749,-15.76366066672692,-0.09295560278023769,4.696527498884427,332.0,-0.8145838959934721
2025-07-01,322.132,224.168,419.057,101.591,,0.9707335620704952,2.7318012794754543,0.7718553748915502,3.827723930150051,1.615692613305031,-16.897381780058428,-0.4349060157593534,4.822538316276803,380.0,-1.0700099281191764
2025-08-01,323.364,225.207,420.395,101.33,,0.4808011552384814,2.9392196249335534,1.3738155792127005,3.8132820351991503,0.8952424004962767,-11.60735001140889,0.35697209568740185,5.235438875469673,345.0,-0.4359988489686726
2025-09-01,324.368,226.412,421.205,101.4279,,0.6581896147758041,3.022699626172387,1.935042365632067,3.626643441977628,1.6226089186881951,-4.395095847374231,0.06682788006069978,4.6714730929323816,327.0,-1.0939285280619508
