MMSI,Port,YearMonth,anchor_hours,berth_hours,manoeuvre_hours,transit_hours,unknown_hoteling_hours,total_mode_hours
235060593,Savannah,2015-04,0.0,22.551944444444445,0.5241666666666667,3.5172222222222222,0.0177777777777777,26.61111111111111
235098383,Savannah,2015-04,0.0,30.53833333333333,5.222777777777778,3.9925,0.0,39.75361111111111
240721000,Savannah,2015-04,0.0,19.27388888888889,0.5438888888888889,3.670833333333333,0.0,23.48861111111112
240722000,Savannah,2015-04,0.0,15.27361111111111,2.9322222222222223,3.611388888888889,0.0,21.81722222222222
240825000,Savannah,2015-04,0.0,39.99277777777778,0.3727777777777777,2.524722222222222,0.0,42.89027777777778
245546000,Savannah,2015-04,0.0,79.96111111111111,0.4661111111111111,6.9688888888888885,0.0,87.3961111111111
245816000,Savannah,2015-04,0.0,79.35833333333333,0.3169444444444445,2.688055555555556,0.0,82.36333333333333
246396000,Savannah,2015-04,0.0,10.304444444444444,0.5002777777777778,0.9455555555555556,0.0,11.750277777777775
248359000,Savannah,2015-04,0.0,16.99861111111111,0.3866666666666666,3.3280555555555558,0.0194444444444444,20.732777777777777
249917000,Savannah,2015-04,0.0,24.530277777777776,0.5697222222222222,3.4363888888888887,0.0,28.536388888888887
253146000,Savannah,2015-04,0.0,25.46555555555556,0.7419444444444444,3.6005555555555557,0.0,29.80805555555556
255805595,Savannah,2015-04,0.0,16.111944444444443,0.2611111111111111,2.910833333333333,0.0,19.28388888888889
255805596,Savannah,2015-04,0.0,16.133333333333333,0.4916666666666666,3.4344444444444444,0.0,20.059444444444445
255805597,Savannah,2015-04,0.0,34.492222222222225,1.0522222222222222,9.269166666666669,0.0,44.81361111111112
256075000,Savannah,2015-04,0.0,25.65805555555556,0.5569444444444445,3.7475,0.0,29.9625
257310000,Savannah,2015-04,0.0,25.061666666666667,0.3205555555555555,2.7716666666666665,0.0,28.153888888888886
257457000,Savannah,2015-04,0.0,54.54083333333334,0.3794444444444444,2.7316666666666665,0.0,57.65194444444445
257613000,Savannah,2015-04,0.0,15.181666666666668,0.5894444444444444,3.628888888888889,0.0,19.4
258758000,Savannah,2015-04,0.0,3.330833333333333,0.2244444444444444,3.1625,0.0,6.717777777777778
259890000,Savannah,2015-04,0.0,5.724444444444444,0.3783333333333333,2.7472222222222222,0.0,8.85
266283000,Savannah,2015-04,0.0,17.12027777777778,0.3630555555555556,2.6283333333333334,0.0,20.111666666666668
271042960,Savannah,2015-04,0.0,51.71722222222222,0.3349999999999999,1.5777777777777775,0.0,53.63
304188000,Savannah,2015-04,0.0,8.538611111111111,0.2644444444444444,2.3938888888888887,0.0,11.196944444444444
305801000,Savannah,2015-04,0.0,13.0825,0.2419444444444444,3.2047222222222222,0.0,16.529166666666665
338071000,Savannah,2015-04,0.0,12.637777777777778,0.3863888888888889,3.4002777777777777,0.0,16.424444444444443
338241000,Savannah,2015-04,0.0,24.554722222222225,0.9213888888888888,9.171666666666669,0.0,34.647777777777776
338418000,Savannah,2015-04,0.0,18.041666666666668,0.3938888888888889,3.29,0.0169444444444444,21.7425
338525000,Savannah,2015-04,0.0,29.29638888888889,0.7505555555555555,8.418888888888889,0.0,38.465833333333336
351248000,Savannah,2015-04,0.0,26.294444444444444,0.5641666666666667,6.667222222222222,0.0,33.52583333333333
351936000,Savannah,2015-04,0.0,22.571944444444444,0.2855555555555555,3.480833333333333,0.0,26.33833333333333
352776000,Savannah,2015-04,0.0,21.212222222222223,2.2372222222222224,3.265833333333333,0.0,26.71527777777778
353111000,Savannah,2015-04,0.0,30.488888888888887,0.4525,3.3725,0.0,34.31388888888889
353274000,Savannah,2015-04,0.0,6.937222222222222,4.448888888888889,3.301388888888889,0.0780555555555555,14.765555555555556
353467000,Savannah,2015-04,0.0,15.102222222222222,0.2619444444444444,3.321111111111111,0.0,18.685277777777777
353666000,Savannah,2015-04,0.0,19.85638888888889,0.4752777777777777,3.4080555555555554,0.0,23.739722222222223
353774000,Savannah,2015-04,0.0,53.27583333333333,0.3494444444444444,1.9166666666666663,0.1005555555555555,55.6425
354505000,Savannah,2015-04,0.0,17.005833333333335,0.4408333333333333,3.8922222222222222,0.0194444444444444,21.358333333333334
354712000,Savannah,2015-04,0.0,19.96305555555556,0.4897222222222222,3.773333333333333,0.0,24.226111111111116
355581000,Savannah,2015-04,0.0,45.46194444444444,0.4463888888888889,3.5527777777777776,0.0194444444444444,49.480555555555554
355717000,Savannah,2015-04,0.0,18.63055555555556,4.8933333333333335,4.0375,0.0577777777777777,27.61916666666667
356136000,Savannah,2015-04,0.0,15.520555555555555,0.2438888888888888,2.716111111111111,0.0366666666666666,18.51722222222222
357175000,Savannah,2015-04,0.0,17.770833333333332,3.5269444444444447,4.557777777777778,0.0,25.855555555555554
357496000,Savannah,2015-04,0.0,15.742222222222225,0.4175,3.594444444444445,0.0,19.754166666666663
366337000,Savannah,2015-04,0.0,18.102222222222224,0.5172222222222222,3.2316666666666665,0.0,21.851111111111116
366479000,Savannah,2015-04,0.0,39.61861111111112,0.4863888888888888,2.9141666666666666,0.0,43.01916666666667
367136680,Savannah,2015-04,0.0,15.063611111111111,0.5808333333333333,3.031388888888889,0.0,18.675833333333333
367136710,Savannah,2015-04,0.0,9.529166666666669,0.2819444444444444,3.003888888888889,0.0,12.815
367168640,Savannah,2015-04,0.0,13.6675,0.2236111111111111,2.803611111111111,0.0,16.69472222222222
367168650,Savannah,2015-04,0.0,11.8325,0.6302777777777778,3.0947222222222224,0.0,15.5575
367403460,Savannah,2015-04,0.0,23.61055555555556,0.8133333333333334,3.4469444444444446,0.0,27.870833333333334
367403790,Savannah,2015-04,0.0,25.815,0.6044444444444445,3.0416666666666665,0.0,29.461111111111112
370477000,Savannah,2015-04,0.0,15.681944444444444,0.9394444444444444,3.516388888888889,0.0,20.137777777777774
370837000,Savannah,2015-04,0.0,14.071944444444444,0.3025,3.305833333333333,0.0,17.68027777777778
370897000,Savannah,2015-04,0.0,14.645555555555555,0.6458333333333334,3.2869444444444444,0.0,18.578333333333333
371208000,Savannah,2015-04,0.0,26.175,0.6111111111111112,3.5691666666666664,0.075,30.43027777777778
371475000,Savannah,2015-04,0.0,23.810277777777777,0.4394444444444444,3.233055555555556,0.0,27.482777777777777
371842000,Savannah,2015-04,0.0,22.236666666666668,0.9480555555555557,3.8280555555555553,0.0,27.012777777777774
371924000,Savannah,2015-04,0.0,22.221944444444443,0.4080555555555555,1.688611111111111,0.0,24.31861111111111
372186000,Savannah,2015-04,0.0,69.45861111111111,0.2675,2.4658333333333333,0.0,72.19194444444445
372319000,Savannah,2015-04,0.0,11.408333333333331,3.3202777777777777,3.2255555555555557,0.0194444444444444,17.97361111111111
372491000,Savannah,2015-04,0.0,14.184444444444445,0.3019444444444444,3.2152777777777777,0.0,17.701666666666668
372835000,Savannah,2015-04,0.0,22.71388888888889,0.4469444444444444,3.706111111111111,0.0,26.86694444444444
372861000,Savannah,2015-04,0.0,19.989722222222223,0.5833333333333334,3.223055555555556,0.0,23.79611111111111
373830000,Savannah,2015-04,0.0,118.205,0.4194444444444444,2.9475,0.0,121.57194444444444
403526001,Savannah,2015-04,0.0,23.94638888888889,0.4244444444444444,3.443611111111111,0.0,27.814444444444444
403533001,Savannah,2015-04,0.0,9.445555555555556,0.2969444444444444,2.644722222222222,0.0,12.387222222222222
403559000,Savannah,2015-04,0.0,24.1825,0.5422222222222222,3.017777777777778,0.0,27.7425
428010000,Savannah,2015-04,0.0,21.031666666666663,0.3769444444444444,3.272777777777778,0.0,24.68138888888889
440272000,Savannah,2015-04,0.0,98.14805555555556,0.3722222222222222,1.689722222222222,0.0,100.21
440411000,Savannah,2015-04,0.0,15.03,0.3363888888888889,1.405,0.0,16.77138888888889
470968000,Savannah,2015-04,0.0,23.361666666666668,0.595,3.3080555555555557,0.0,27.264722222222225
477066500,Savannah,2015-04,0.0,27.930555555555557,0.6172222222222222,3.569444444444444,0.0194444444444444,32.13666666666666
477106800,Savannah,2015-04,0.0,14.751111111111111,0.86,2.9169444444444443,0.0,18.528055555555557
477217200,Savannah,2015-04,0.0,15.7175,0.2744444444444444,1.6502777777777775,0.0,17.642222222222223
477220600,Savannah,2015-04,0.0,96.00916666666669,0.0952777777777777,1.65,0.0,97.75444444444446
477242400,Savannah,2015-04,0.0,11.804444444444444,0.3841666666666666,3.5077777777777777,0.0386111111111111,15.735
477389500,Savannah,2015-04,0.0,47.01,0.5508333333333333,2.955555555555556,0.0,50.51638888888889
477441100,Savannah,2015-04,0.0,60.92083333333333,0.035,3.3994444444444443,0.0,64.35527777777777
477634600,Savannah,2015-04,0.0,16.823055555555555,0.4755555555555555,3.4972222222222222,0.0,20.79583333333333
477726900,Savannah,2015-04,0.0,38.08583333333333,0.9619444444444444,12.7475,0.0,51.79527777777778
477742500,Savannah,2015-04,0.0,13.162222222222224,0.4733333333333333,3.238888888888889,0.0,16.874444444444443
477883300,Savannah,2015-04,0.0,22.091944444444444,0.5422222222222223,3.5194444444444444,0.0583333333333333,26.211944444444445
477904300,Savannah,2015-04,0.0,12.591388888888888,0.4336111111111111,3.0305555555555554,0.0,16.055555555555554
477904700,Savannah,2015-04,0.0,23.674166666666668,2.0922222222222224,3.511111111111111,0.1922222222222222,29.469722222222227
477968200,Savannah,2015-04,0.0,9.40277777777778,0.1880555555555555,3.7266666666666666,0.0,13.3175
538002992,Savannah,2015-04,0.0,9.780277777777778,2.603055555555556,3.3119444444444444,0.0,15.695277777777775
538004054,Savannah,2015-04,0.0,24.047777777777775,1.6677777777777778,8.262222222222222,0.0,33.97777777777778
538005042,Savannah,2015-04,0.0,13.600833333333334,0.275,3.778611111111111,0.0,17.654444444444444
538005686,Savannah,2015-04,0.0,10.946111111111112,0.0580555555555555,1.5566666666666666,0.0,12.560833333333331
538090153,Savannah,2015-04,0.0,32.62166666666667,22.425833333333333,1.570277777777778,0.0,56.617777777777775
538090156,Savannah,2015-04,0.0,60.098055555555554,0.1397222222222222,0.8197222222222222,0.0,61.057500000000005
563143000,Savannah,2015-04,0.0,33.87722222222222,1.363888888888889,3.7475,0.0,38.98861111111111
564245000,Savannah,2015-04,0.0,10.909444444444444,0.3986111111111111,3.557777777777778,0.0530555555555555,14.918888888888889
565344000,Savannah,2015-04,0.0,6.540277777777778,0.2847222222222222,2.6358333333333333,0.0,9.460833333333332
565544000,Savannah,2015-04,0.0,16.20388888888889,0.3586111111111111,2.286388888888889,0.0,18.84888888888889
565555000,Savannah,2015-04,0.0,22.91027777777778,0.4136111111111111,3.783611111111111,0.0,27.1075
565711000,Savannah,2015-04,0.0,10.882222222222222,0.5497222222222222,3.6225,0.0,15.054444444444444
565724000,Savannah,2015-04,0.0,24.3625,0.2505555555555555,3.2941666666666665,0.0,27.90722222222222
566087000,Savannah,2015-04,0.0,15.460555555555556,0.3661111111111111,2.9475,0.0,18.774166666666662
566389000,Savannah,2015-04,0.0,0.1563888888888888,0.0555555555555555,1.791388888888889,0.0,2.0033333333333334
566949000,Savannah,2015-04,0.0,25.094166666666663,1.2108333333333332,3.613888888888889,0.0194444444444444,29.938333333333333
636012904,Savannah,2015-04,0.0,35.30027777777778,0.7905555555555556,3.3672222222222223,0.0,39.45805555555556
636013695,Savannah,2015-04,0.0,25.19527777777778,0.4425,3.1669444444444443,0.0,28.80472222222222
636014224,Savannah,2015-04,0.0,30.52888888888889,0.6213888888888889,3.806944444444445,0.0,34.95722222222222
636015140,Savannah,2015-04,0.0,14.069444444444445,1.5272222222222225,3.451111111111111,0.0194444444444444,19.067222222222224
636015361,Savannah,2015-04,0.0,32.3675,0.6661111111111111,3.353055555555556,0.0,36.38666666666667
636015404,Savannah,2015-04,0.0,22.19083333333333,0.7147222222222223,3.29,0.0,26.195555555555558
636016193,Savannah,2015-04,0.0,2.981666666666667,0.5225,2.705277777777778,0.0,6.209444444444445
636090618,Savannah,2015-04,0.0,13.575,0.3938888888888889,3.065555555555556,0.0,17.034444444444443
636091078,Savannah,2015-04,0.0,17.087222222222223,0.3244444444444444,2.980277777777778,0.0,20.391944444444448
636091083,Savannah,2015-04,0.0,14.419722222222225,0.3477777777777778,3.196388888888889,0.0,17.96388888888889
636091131,Savannah,2015-04,0.0,33.01222222222222,0.6269444444444444,3.898055555555556,0.0,37.53722222222223
636091136,Savannah,2015-04,0.0,11.145555555555555,0.4019444444444444,2.9633333333333334,0.0,14.510833333333332
636091231,Savannah,2015-04,0.0,33.975833333333334,1.6108333333333331,3.222777777777777,0.0,38.809444444444445
636091400,Savannah,2015-04,0.0,13.263055555555557,0.2827777777777778,3.138055555555556,0.0,16.68388888888889
636091403,Savannah,2015-04,0.0,12.025833333333331,0.2516666666666666,2.906111111111111,0.0,15.18361111111111
636091883,Savannah,2015-04,0.0,17.445555555555558,0.355,3.2525,0.1,21.15305555555556
636091888,Savannah,2015-04,0.0,101.7777777777778,0.4305555555555556,2.2488888888888887,0.0,104.45722222222224
636092502,Savannah,2015-04,0.0,11.187222222222225,0.2677777777777778,2.8080555555555557,0.0,14.263055555555557
636092637,Savannah,2015-04,0.0,14.5625,0.1227777777777777,3.141111111111111,0.0,17.82638888888889
210234000,Savannah,2015-05,0.0,175.78416666666666,0.2758333333333333,3.2725,0.0,179.3325
210895000,Savannah,2015-05,0.0,23.27055555555556,0.5011111111111111,2.6886111111111117,0.0,26.46027777777778
211262460,Savannah,2015-05,0.0,14.267777777777775,0.3147222222222222,2.8655555555555554,0.0,17.448055555555555
211311970,Savannah,2015-05,0.0,21.04138888888889,0.4908333333333333,3.350833333333333,0.0525,24.93555555555556
211362460,Savannah,2015-05,0.0,9.302222222222222,0.0972222222222222,1.6952777777777777,0.0,11.09472222222222
211387390,Savannah,2015-05,0.0,26.20638888888889,0.3541666666666667,3.3125,0.0,29.87305555555556
211829000,Savannah,2015-05,0.0,23.8025,0.5088888888888888,3.2713888888888887,0.0,27.58277777777778
212714000,Savannah,2015-05,0.0,14.061944444444444,0.3263888888888889,2.972777777777777,0.0,17.36111111111111
218080000,Savannah,2015-05,0.0,36.84777777777778,0.5722222222222222,3.647777777777778,0.0194444444444444,41.08722222222222
218352000,Savannah,2015-05,0.0,29.423333333333336,0.4033333333333333,3.777222222222222,0.0,33.60388888888889
226320000,Savannah,2015-05,0.0,19.242222222222225,0.2655555555555555,2.9280555555555554,0.0,22.43583333333333
229440000,Savannah,2015-05,0.0,16.680555555555557,0.3363888888888889,3.471388888888889,0.0191666666666666,20.5075
229487000,Savannah,2015-05,0.0,20.858888888888888,0.6016666666666667,3.2375,0.0,24.698055555555555
229653000,Savannah,2015-05,0.0,22.37472222222222,0.3833333333333333,3.3608333333333333,0.0,26.11888888888889
229655000,Savannah,2015-05,0.0,25.58833333333333,0.4138888888888888,2.952777777777777,0.0,28.955
229772000,Savannah,2015-05,0.0,19.195,0.4480555555555555,3.600277777777778,0.0191666666666666,23.2625
232910000,Savannah,2015-05,0.0,38.67638888888889,0.1936111111111111,1.5141666666666669,0.0463888888888888,40.43055555555556
234648000,Savannah,2015-05,0.0,19.25583333333333,0.775,1.4538888888888888,0.0,21.484722222222217
235052035,Savannah,2015-05,0.0,14.162777777777778,0.5436111111111112,3.893333333333333,0.0194444444444444,18.61916666666667
235061354,Savannah,2015-05,0.0,12.510833333333334,0.4530555555555555,3.413333333333333,0.0,16.377222222222223
235067192,Savannah,2015-05,0.0,19.90388888888889,1.0766666666666669,3.113888888888889,0.0,24.09444444444445
235068085,Savannah,2015-05,0.0,41.98222222222222,0.9277777777777778,7.789166666666667,0.0,50.69916666666666
235070707,Savannah,2015-05,0.0,7.986111111111111,0.3913888888888889,2.710277777777778,0.0,11.087777777777776
235093619,Savannah,2015-05,0.0,30.790277777777774,1.2197222222222222,4.169722222222222,0.0,36.17972222222222
235102679,Savannah,2015-05,0.0,32.035,0.9719444444444444,3.630555555555556,0.0,36.6375
240722000,Savannah,2015-05,0.0,26.881944444444443,1.2375,3.120833333333333,0.0,31.240277777777777
241015000,Savannah,2015-05,0.0,12.356111111111112,0.4536111111111111,3.2616666666666667,0.0,16.07138888888889
245955000,Savannah,2015-05,0.0,59.32416666666667,0.2488888888888888,2.430833333333333,0.0,62.003888888888895
246396000,Savannah,2015-05,0.0,15.571111111111112,0.0188888888888888,0.5730555555555555,0.0,16.163055555555555
246456000,Savannah,2015-05,0.0,85.24277777777777,0.2808333333333333,2.661388888888889,0.0,88.185
246666000,Savannah,2015-05,0.0,31.0525,0.2805555555555555,2.6394444444444445,0.0,33.972500000000004
247275400,Savannah,2015-05,0.0,14.987777777777778,0.4169444444444444,2.810833333333333,0.0177777777777777,18.23333333333333
248431000,Savannah,2015-05,0.0,21.836666666666662,0.4169444444444444,3.777222222222222,0.0,26.03083333333333
253298000,Savannah,2015-05,0.0,28.54805555555556,4.400277777777778,4.0375,0.0191666666666666,37.005
253308000,Savannah,2015-05,0.0,32.51166666666667,1.43,3.603611111111111,0.0386111111111111,37.58388888888889
256562000,Savannah,2015-05,0.0,102.4025,0.3497222222222222,1.4277777777777778,0.0,104.18
256604000,Savannah,2015-05,0.0,33.95472222222222,0.4341666666666666,3.238888888888889,0.0,37.62777777777778
256888000,Savannah,2015-05,0.0,37.53,0.3466666666666667,3.175,0.0,41.05166666666666
257350000,Savannah,2015-05,0.0,24.749722222222225,0.24,2.3919444444444444,0.0947222222222222,27.47638888888889
257565000,Savannah,2015-05,0.0,13.233055555555556,0.1266666666666666,3.0080555555555555,0.0172222222222222,16.385
265024000,Savannah,2015-05,0.0,5.388888888888889,0.3938888888888889,2.841666666666667,0.0,8.624444444444446
266339000,Savannah,2015-05,0.0,35.36833333333333,0.3675,2.7291666666666665,0.0361111111111111,38.50111111111111
303657000,Savannah,2015-05,0.0,12.53527777777778,0.5738888888888889,3.073611111111111,0.1558333333333333,16.338611111111113
304010914,Savannah,2015-05,0.0,31.710833333333333,0.3527777777777777,3.201111111111111,0.0,35.26472222222222
305246000,Savannah,2015-05,0.0,19.141944444444444,0.3366666666666666,2.4194444444444443,0.0,21.898055555555555
305300000,Savannah,2015-05,0.0,58.535555555555554,0.4630555555555555,6.530833333333333,0.0,65.52944444444444
305801000,Savannah,2015-05,0.0,13.451944444444443,0.1722222222222222,3.1980555555555554,0.0,16.822222222222223
305853000,Savannah,2015-05,0.0,73.85722222222222,0.0583333333333333,1.0238888888888888,0.0,74.93944444444445
310705000,Savannah,2015-05,0.0,25.29555555555556,0.4911111111111111,2.9344444444444444,0.0,28.72111111111111
311000126,Savannah,2015-05,0.0,10.350833333333334,0.383611111111111,2.6555555555555554,0.0,13.39
311008200,Savannah,2015-05,0.0,71.93361111111112,0.2819444444444444,3.040555555555556,0.0,75.25611111111112
311016400,Savannah,2015-05,0.0,55.655277777777776,0.2180555555555555,0.8522222222222222,0.0,56.72555555555556
338071000,Savannah,2015-05,0.0,20.14,0.5894444444444444,3.400555555555556,0.0,24.130000000000003
338078000,Savannah,2015-05,0.0,36.47083333333333,1.0016666666666667,8.452777777777778,0.0,45.92527777777777
338403000,Savannah,2015-05,0.0,37.78083333333333,0.8977777777777778,7.854444444444444,0.0,46.53305555555556
338408000,Savannah,2015-05,0.0,31.012222222222224,1.1258333333333332,9.018333333333333,0.0,41.15638888888889
338474000,Savannah,2015-05,0.0,9.963333333333331,0.5777777777777777,3.3233333333333333,0.0,13.864444444444445
351248000,Savannah,2015-05,0.0,9.233611111111111,0.6447222222222222,1.6416666666666666,0.0,11.52
352012000,Savannah,2015-05,0.0,22.38111111111111,0.4813888888888888,3.121111111111111,0.0,25.983611111111117
352448000,Savannah,2015-05,0.0,23.06138888888889,0.2866666666666667,2.888611111111111,0.0,26.236666666666665
352675000,Savannah,2015-05,0.0,25.80444444444445,0.475,3.1308333333333334,0.0,29.41027777777778
353025000,Savannah,2015-05,0.0,9.466944444444444,4.745277777777778,3.413611111111111,0.0777777777777777,17.703611111111112
353411000,Savannah,2015-05,0.0,16.794444444444444,0.4577777777777778,2.921944444444444,0.0,20.174166666666668
353666000,Savannah,2015-05,0.0,18.6075,0.5358333333333333,3.4811111111111117,0.0361111111111111,22.66055555555556
353704000,Savannah,2015-05,0.0,21.86861111111111,0.335,1.7105555555555556,0.0,23.914166666666667
353772000,Savannah,2015-05,0.0,18.15138888888889,0.2494444444444444,2.8391666666666664,0.0,21.24
354212000,Savannah,2015-05,0.0,11.3275,0.3388888888888889,3.23,0.0,14.89638888888889
354505000,Savannah,2015-05,0.0,20.808611111111112,0.4355555555555556,2.981111111111111,0.0,24.22527777777778
354536000,Savannah,2015-05,0.0,23.69305555555556,0.5022222222222222,3.103611111111111,0.0,27.29888888888889
354751000,Savannah,2015-05,0.0,31.491666666666667,0.2222222222222222,3.2041666666666666,0.0,34.918055555555554
354891000,Savannah,2015-05,0.0,21.796111111111117,3.814722222222222,5.632222222222223,0.0,31.24305555555556
355919000,Savannah,2015-05,0.0,13.84777777777778,0.3888888888888889,1.6333333333333333,0.0,15.87
356093000,Savannah,2015-05,0.0,15.635,6.6275,3.863333333333333,0.0194444444444444,26.14527777777778
356706000,Savannah,2015-05,0.0,26.274722222222223,0.3602777777777777,3.094444444444445,0.0,29.729444444444447
357057000,Savannah,2015-05,0.0,12.724444444444444,0.3872222222222222,3.511388888888889,0.0380555555555555,16.66111111111111
357098000,Savannah,2015-05,0.0,18.280833333333334,0.4208333333333333,3.049166666666667,0.0,21.750833333333336
357249000,Savannah,2015-05,0.0,10.925277777777778,0.38,3.2913888888888887,0.0,14.596666666666668
357272000,Savannah,2015-05,0.0,13.540555555555557,0.3038888888888889,3.733611111111111,0.0,17.578055555555554
366479000,Savannah,2015-05,0.0,15.222222222222223,0.3030555555555556,3.3305555555555557,0.0,18.855833333333333
367063310,Savannah,2015-05,0.0,15.640277777777778,0.3625,2.401388888888889,0.0691666666666666,18.473333333333333
367136680,Savannah,2015-05,0.0,19.370555555555555,0.2611111111111111,2.861388888888889,0.0,22.49305555555556
367136710,Savannah,2015-05,0.0,9.792777777777776,0.4494444444444444,3.164722222222222,0.0,13.406944444444443
367168640,Savannah,2015-05,0.0,12.733055555555556,0.34,2.9369444444444444,0.0,16.009999999999998
367168650,Savannah,2015-05,0.0,12.221388888888889,0.2636111111111111,3.418055555555556,0.0,15.903055555555556
367478280,Savannah,2015-05,0.0,20.97888888888889,0.3419444444444444,3.3080555555555557,0.0,24.628888888888888
367690000,Savannah,2015-05,0.0,20.394166666666667,0.4225,2.6580555555555554,0.0,23.474722222222223
370097000,Savannah,2015-05,0.0,25.37388888888889,0.4027777777777778,3.4163888888888887,0.0,29.19305555555556
370122000,Savannah,2015-05,0.0,62.949444444444445,0.3955555555555555,2.9944444444444445,0.0,66.33944444444444
370381000,Savannah,2015-05,0.0,34.66638888888889,0.3563888888888888,2.545555555555556,0.0,37.56833333333333
370837000,Savannah,2015-05,0.0,14.564166666666669,0.2477777777777777,3.2333333333333334,0.0,18.045277777777777
371313000,Savannah,2015-05,0.0,97.70861111111113,0.4316666666666667,1.5372222222222225,0.0,99.6775
371429000,Savannah,2015-05,0.0,15.344166666666666,0.3183333333333333,3.305555555555556,0.0,18.968055555555555
371885000,Savannah,2015-05,0.0,11.6275,0.4,2.7752777777777777,0.0369444444444444,14.83972222222222
371908000,Savannah,2015-05,0.0,20.06388888888889,0.4980555555555555,3.3275,0.0,23.889444444444447
372652000,Savannah,2015-05,0.0,13.57611111111111,0.3572222222222222,3.475277777777778,0.0,17.40861111111111
372829000,Savannah,2015-05,0.0,33.68944444444445,0.5508333333333333,3.563055555555556,0.15,37.95333333333333
403507001,Savannah,2015-05,0.0,21.343888888888888,0.3836111111111111,3.4130555555555557,0.0,25.140555555555554
403521001,Savannah,2015-05,0.0,13.385,0.6025,2.863611111111111,0.0,16.851111111111113
416481000,Savannah,2015-05,0.0,34.598055555555554,0.7752777777777777,3.911666666666666,0.0,39.285
440272000,Savannah,2015-05,0.0,150.98222222222222,0.4219444444444444,1.5419444444444443,0.0,152.94611111111112
440411000,Savannah,2015-05,0.0,2.7980555555555555,0.0975,1.419166666666667,0.0,4.314722222222223
470963000,Savannah,2015-05,0.0,20.5925,0.4191666666666667,3.5108333333333333,0.0,24.5225
477066800,Savannah,2015-05,0.0,28.128055555555555,0.5805555555555556,3.28,0.0,31.988611111111112
477095900,Savannah,2015-05,0.0,19.55138888888889,0.4333333333333333,3.301944444444445,0.0,23.28666666666667
477097400,Savannah,2015-05,0.0,20.21555555555556,0.3772222222222222,3.326388888888889,0.0,23.91916666666667
477133700,Savannah,2015-05,0.0,17.161944444444444,0.6319444444444444,3.165,0.0,20.95888888888889
477177300,Savannah,2015-05,0.0,13.114722222222222,0.2330555555555555,2.654722222222222,0.0,16.002499999999998
477407100,Savannah,2015-05,0.0,44.943333333333335,0.2391666666666666,1.7197222222222222,0.0,46.90222222222223
477463200,Savannah,2015-05,0.0,17.90888888888889,0.5669444444444445,3.2575,0.0,21.73333333333333
477478100,Savannah,2015-05,0.0,25.32888888888889,0.3552777777777778,3.7222222222222223,0.0738888888888888,29.48027777777778
477519700,Savannah,2015-05,0.0,10.295555555555556,0.3855555555555555,3.7425,0.0583333333333333,14.481944444444444
477634700,Savannah,2015-05,0.0,18.446666666666665,0.5175,3.299722222222222,0.0,22.26388888888889
477634800,Savannah,2015-05,0.0,12.183055555555557,0.4997222222222222,3.0719444444444446,0.0,15.754722222222222
477726900,Savannah,2015-05,0.0,20.45777777777778,0.3775,5.4425,0.0,26.27777777777778
477742500,Savannah,2015-05,0.0,10.741944444444444,0.4272222222222222,3.176111111111111,0.0,14.345277777777778
477829700,Savannah,2015-05,0.0,6.845,0.8713888888888889,1.6505555555555556,0.0,9.366944444444444
477904300,Savannah,2015-05,0.0,21.02861111111111,0.4363888888888889,3.1575,0.0,24.6225
477968200,Savannah,2015-05,0.0,22.07472222222222,0.1691666666666666,3.0530555555555554,0.0,25.29694444444444
477982600,Savannah,2015-05,0.0,47.18388888888889,0.2694444444444444,1.835555555555556,0.0,49.28888888888889
538002973,Savannah,2015-05,0.0,19.64333333333333,0.5288888888888889,2.924722222222222,0.0,23.096944444444446
538002992,Savannah,2015-05,0.0,21.315,0.4672222222222222,3.5388888888888888,0.0,25.32111111111111
538003478,Savannah,2015-05,0.0,20.62888888888889,0.3655555555555555,3.5730555555555554,0.0,24.567500000000003
538003729,Savannah,2015-05,0.0,20.27111111111111,0.5391666666666667,3.4994444444444444,0.0,24.30972222222222
538003742,Savannah,2015-05,0.0,14.58027777777778,0.6713888888888888,2.8963888888888887,0.0,18.148055555555555
538004054,Savannah,2015-05,0.0,11.523888888888887,1.021388888888889,3.3116666666666665,0.0,15.856944444444444
538004160,Savannah,2015-05,0.0,26.049722222222226,0.3197222222222222,2.9813888888888886,0.0,29.35083333333333
538004615,Savannah,2015-05,0.0,14.688333333333334,0.2497222222222222,3.073611111111111,0.0,18.01166666666667
538004927,Savannah,2015-05,0.0,11.13111111111111,0.3522222222222222,3.080277777777778,0.0583333333333333,14.621944444444445
538005215,Savannah,2015-05,0.0,35.25138888888889,0.4719444444444444,2.864444444444445,0.0,38.58777777777778
538005817,Savannah,2015-05,0.0,19.059722222222224,0.3888888888888889,3.2880555555555557,0.0388888888888888,22.77555555555556
538006300,Savannah,2015-05,0.0,34.96388888888889,0.3083333333333333,3.3144444444444443,0.0,38.586666666666666
538090362,Savannah,2015-05,0.0,17.29083333333333,0.3569444444444444,3.338888888888889,0.0,20.986666666666665
563726000,Savannah,2015-05,0.0,22.016666666666666,0.5938888888888889,3.598055555555556,0.0,26.208611111111107
563858000,Savannah,2015-05,0.0,11.102222222222222,0.4530555555555555,3.4055555555555554,0.0,14.960833333333332
564404000,Savannah,2015-05,0.0,16.148611111111112,0.195,2.9669444444444446,0.0,19.31055555555556
