MMSI,Port,YearMonth,anchor_hours,berth_hours,manoeuvre_hours,transit_hours,unknown_hoteling_hours,total_mode_hours
538200282,NY_NJ,2014-05,9.744444444444444,2.0524999999999998,0.0,0.0,0.5783333333333334,12.375277777777777
538224070,NY_NJ,2014-05,40.935833333333335,0.2,0.0,0.0,9.566666666666666,50.7025
538227005,NY_NJ,2014-05,0.4363888888888889,0.03333333333333333,0.0,0.0,2.491111111111111,2.9608333333333334
538233300,NY_NJ,2014-05,55.54833333333333,57.14694444444444,0.0,0.0,3.285833333333333,115.9811111111111
538274003,NY_NJ,2014-05,0.53,2.0188888888888887,0.0,0.0,0.5566666666666666,3.105555555555555
538299002,NY_NJ,2014-05,0.475,0.06666666666666667,0.0,0.0,2.536388888888889,3.0780555555555553
538300047,NY_NJ,2014-05,2.1397222222222223,10.133888888888889,0.0,0.0,9.854166666666666,22.127777777777776
538337900,NY_NJ,2014-05,0.43916666666666665,0.06666666666666667,0.0,0.0,2.508888888888889,3.0147222222222223
538400424,NY_NJ,2014-05,0.45555555555555555,0.05,0.0,0.0,2.553611111111111,3.0591666666666666
538400910,NY_NJ,2014-05,0.875,16.8075,0.0,0.0,0.5186111111111111,18.20111111111111
538453090,NY_NJ,2014-05,2.6125,21.106666666666666,0.0,0.0,0.8083333333333333,24.5275
538506005,NY_NJ,2014-05,6.658333333333333,0.0,0.0,0.0,0.1225,6.780833333333333
538637700,NY_NJ,2014-05,2.2444444444444445,0.0,0.0,0.0,0.05,2.2944444444444443
538672060,NY_NJ,2014-05,13.64,0.0,0.0,0.0,0.25555555555555554,13.895555555555557
538686002,NY_NJ,2014-05,18.939444444444444,0.016666666666666666,0.0,0.0,4.7125,23.66861111111111
538739003,NY_NJ,2014-05,20.900833333333335,0.016666666666666666,0.0,0.0,2.2027777777777775,23.12027777777778
538829900,NY_NJ,2014-05,7.06,0.016666666666666666,0.0,0.0,0.18583333333333332,7.262499999999999
538831500,NY_NJ,2014-05,4.432777777777778,0.03333333333333333,0.0,0.0,0.31805555555555554,4.784166666666667
538847003,NY_NJ,2014-05,0.52,0.05,0.0,0.0,2.4361111111111113,3.006111111111111
538902035,NY_NJ,2014-05,56.86361111111111,0.03361111111111111,0.0,0.0,2.638611111111111,59.535833333333336
538903010,NY_NJ,2014-05,5.823888888888889,0.03583333333333333,0.0,0.0,0.1502777777777778,6.010000000000001
538903061,NY_NJ,2014-05,37.61888888888889,2.0194444444444444,0.0,0.0,0.82,40.458333333333336
538909004,NY_NJ,2014-05,0.5725,2.033333333333333,0.0,0.0,0.4386111111111111,3.0444444444444443
548006702,NY_NJ,2014-05,4.664166666666667,0.06666666666666667,0.0,0.0,2.5388888888888888,7.269722222222222
548503040,NY_NJ,2014-05,0.6044444444444445,20.371111111111112,0.0,0.0,0.6538888888888889,21.629444444444445
563000394,NY_NJ,2014-05,0.4627777777777778,2.017777777777778,0.0,0.0,0.6719444444444445,3.1525
563007701,NY_NJ,2014-05,0.5725,2.0166666666666666,0.0,0.0,0.5197222222222222,3.1088888888888886
563008805,NY_NJ,2014-05,0.4597222222222222,0.03583333333333333,0.0,0.0,2.5077777777777777,3.003333333333333
563090011,NY_NJ,2014-05,0.4444444444444444,0.03333333333333333,0.0,0.0,2.5722222222222224,3.0500000000000003
563270400,NY_NJ,2014-05,4.492222222222222,0.03333333333333333,0.0,0.0,2.638888888888889,7.1644444444444435
564001101,NY_NJ,2014-05,0.6741666666666667,2.0697222222222225,0.0,0.0,0.7161111111111111,3.4600000000000004
564001602,NY_NJ,2014-05,0.3536111111111111,2.033333333333333,0.0,0.0,0.605,2.9919444444444445
564020063,NY_NJ,2014-05,5.146388888888889,24.29361111111111,0.0,0.0,0.6427777777777778,30.08277777777778
564050042,NY_NJ,2014-05,0.5891666666666666,2.0166666666666666,0.0,0.0,0.5077777777777778,3.1136111111111107
564050057,NY_NJ,2014-05,0.45805555555555555,2.0,0.0,0.0,0.6033333333333333,3.0613888888888887
564060083,NY_NJ,2014-05,0.5286111111111111,2.0500000000000003,0.0,0.0,0.46555555555555556,3.044166666666667
564610600,NY_NJ,2014-05,15.93388888888889,2.066666666666667,0.0,0.0,0.40305555555555556,18.403611111111115
564803070,NY_NJ,2014-05,0.525,2.033333333333333,0.0,0.0,0.6005555555555555,3.158888888888889
565000682,NY_NJ,2014-05,173.89972222222224,0.0,0.0,0.0,0.03333333333333333,173.93305555555557
565001509,NY_NJ,2014-05,24.432777777777776,0.0,0.0,0.0,0.2833333333333333,24.71611111111111
565005808,NY_NJ,2014-05,26.28361111111111,0.03611111111111111,0.0,0.0,0.3863888888888889,26.70611111111111
565007800,NY_NJ,2014-05,0.4225,0.016666666666666666,0.0,0.0,2.522222222222222,2.9613888888888886
565030035,NY_NJ,2014-05,0.4058333333333333,2.033333333333333,0.0,0.0,0.47555555555555556,2.914722222222222
565500070,NY_NJ,2014-05,0.5402777777777777,18.06361111111111,0.0,0.0,0.6194444444444445,19.223333333333333
565603090,NY_NJ,2014-05,15.109166666666667,4.100277777777778,0.0,0.0,1.0091666666666668,20.21861111111111
566000523,NY_NJ,2014-05,54.483333333333334,30.77166666666667,0.0,0.0,2.9586111111111113,88.2136111111111
566008001,NY_NJ,2014-05,5.238333333333333,18.299722222222222,0.0,0.0,0.7194444444444444,24.2575
566030002,NY_NJ,2014-05,1.2052777777777777,2.066666666666667,0.0,0.0,0.5475,3.819444444444444
566040052,NY_NJ,2014-05,13.46888888888889,24.21361111111111,0.0,0.0,5.451944444444445,43.13444444444444
566569000,NY_NJ,2014-05,7.633055555555556,8.384444444444444,0.0,0.0,2.8088888888888888,18.826388888888886
566704070,NY_NJ,2014-05,1.0525,31.7825,0.0,0.0,0.6969444444444445,33.53194444444445
566983000,NY_NJ,2014-05,1.1002777777777777,48.76555555555556,0.0,0.0,0.5222222222222223,50.38805555555556
636001032,NY_NJ,2014-05,10.406666666666666,19.24,0.0,0.0,2.761111111111111,32.407777777777774
636009522,NY_NJ,2014-05,0.6902777777777778,2.0166666666666666,0.0,0.0,2.8219444444444446,5.528888888888889
636009807,NY_NJ,2014-05,0.4861111111111111,0.06722222222222222,0.0,0.0,2.7247222222222223,3.2780555555555555
636019617,NY_NJ,2014-05,1.6869444444444444,25.906944444444445,0.0,0.0,2.9994444444444444,30.593333333333334
636029517,NY_NJ,2014-05,0.923611111111111,4.066666666666666,0.0,0.0,3.0725,8.062777777777777
636041151,NY_NJ,2014-05,62.098055555555554,2.0833333333333335,0.0,0.0,0.6105555555555555,64.79194444444444
636049014,NY_NJ,2014-05,0.6833333333333333,2.0500000000000003,0.0,0.0,0.5527777777777778,3.2861111111111114
636059013,NY_NJ,2014-05,0.43722222222222223,2.0527777777777776,0.0,0.0,0.6136111111111111,3.103611111111111
636059619,NY_NJ,2014-05,1.021388888888889,21.994722222222222,0.0,0.0,0.6558333333333334,23.671944444444446
636059817,NY_NJ,2014-05,0.48055555555555557,2.05,0.0,0.0,0.6358333333333334,3.1663888888888887
636071235,NY_NJ,2014-05,0.9302777777777778,2.033333333333333,0.0,0.0,3.165277777777778,6.128888888888889
636090047,NY_NJ,2014-05,0.25305555555555553,0.016666666666666666,0.0,0.0,2.2005555555555554,2.4702777777777776
636090689,NY_NJ,2014-05,0.41944444444444445,2.0500000000000003,0.0,0.0,0.4938888888888889,2.9633333333333334
636090968,NY_NJ,2014-05,0.5783333333333334,2.05,0.0,0.0,0.7138888888888889,3.342222222222222
636091455,NY_NJ,2014-05,0.96,41.16555555555556,0.0,0.0,0.5138888888888888,42.63944444444444
636099912,NY_NJ,2014-05,0.6994444444444444,21.745833333333334,0.0,0.0,0.5533333333333333,22.998611111111114
636100132,NY_NJ,2014-05,0.5391666666666667,0.08361111111111111,0.0,0.0,2.438888888888889,3.061666666666667
636100378,NY_NJ,2014-05,0.5197222222222222,0.03333333333333333,0.0,0.0,0.1525,0.7055555555555555
636101524,NY_NJ,2014-05,6.2175,0.05,0.0,0.0,0.1725,6.44
636105319,NY_NJ,2014-05,27.09,0.0,0.0,0.0,0.05,27.14
636108106,NY_NJ,2014-05,34.40111111111111,0.05305555555555556,0.0,0.0,0.49277777777777776,34.94694444444444
636146902,NY_NJ,2014-05,0.39111111111111113,0.06944444444444445,0.0,0.0,2.6769444444444446,3.1375
636190019,NY_NJ,2014-05,0.42277777777777775,2.033333333333333,0.0,0.0,0.5894444444444444,3.0455555555555556
636190316,NY_NJ,2014-05,1.7152777777777777,22.724444444444444,0.0,0.0,2.9908333333333332,27.430555555555557
636190493,NY_NJ,2014-05,0.41694444444444445,0.0525,0.0,0.0,2.6469444444444448,3.1163888888888893
636190880,NY_NJ,2014-05,0.8130555555555555,28.397222222222222,0.0,0.0,0.45611111111111113,29.666388888888886
636210099,NY_NJ,2014-05,0.8852777777777777,2.05,0.0,0.0,2.8833333333333333,5.81861111111111
636229900,NY_NJ,2014-05,0.4552777777777778,2.0166666666666666,0.0,0.0,0.5225,2.9944444444444445
636282901,NY_NJ,2014-05,0.46055555555555555,2.0166666666666666,0.0,0.0,0.47805555555555557,2.955277777777778
636290120,NY_NJ,2014-05,0.5230555555555556,5.44,0.0,0.0,0.21944444444444444,6.1825
636370105,NY_NJ,2014-05,17.096666666666668,2.033333333333333,0.0,0.0,0.575,19.705000000000002
636439010,NY_NJ,2014-05,44.656666666666666,0.0175,0.0,0.0,2.426388888888889,47.10055555555555
636490102,NY_NJ,2014-05,0.1527777777777778,0.03333333333333333,0.0,0.0,0.20055555555555554,0.38666666666666666
636516290,NY_NJ,2014-05,0.8616666666666667,20.00888888888889,0.0,0.0,0.7897222222222222,21.66027777777778
636521049,NY_NJ,2014-05,0.45611111111111113,0.052222222222222225,0.0,0.0,2.506111111111111,3.0144444444444445
636533031,NY_NJ,2014-05,20.136666666666667,34.9525,0.0,0.0,0.6961111111111111,55.78527777777778
636552901,NY_NJ,2014-05,0.8897222222222222,26.60638888888889,0.0,0.0,0.3836111111111111,27.879722222222224
636576901,NY_NJ,2014-05,0.9188888888888889,2.0744444444444445,0.0,0.0,4.961388888888889,7.954722222222222
636585901,NY_NJ,2014-05,0.5344444444444444,0.06666666666666667,0.0,0.0,2.5294444444444446,3.1305555555555555
636601790,NY_NJ,2014-05,0.425,2.0505555555555555,0.0,0.0,0.78,3.2555555555555555
636610034,NY_NJ,2014-05,0.5055555555555555,0.05027777777777778,0.0,0.0,2.488611111111111,3.0444444444444443
636610190,NY_NJ,2014-05,0.5744444444444444,0.06944444444444445,0.0,0.0,2.5005555555555556,3.1444444444444444
636615901,NY_NJ,2014-05,0.47805555555555557,2.033611111111111,0.0,0.0,0.47805555555555557,2.9897222222222224
636616190,NY_NJ,2014-05,55.60666666666667,51.435833333333335,0.0,0.0,1.0480555555555555,108.09055555555555
636716690,NY_NJ,2014-05,0.7727777777777778,11.990277777777777,0.0,0.0,0.6636111111111112,13.426666666666666
636742910,NY_NJ,2014-05,0.5852777777777778,0.03333333333333333,0.0,0.0,2.52,3.138611111111111
636755104,NY_NJ,2014-05,0.5027777777777778,2.035833333333333,0.0,0.0,0.5277777777777778,3.0663888888888886
636805011,NY_NJ,2014-05,0.8119444444444445,19.399166666666666,0.0,0.0,0.616111111111111,20.827222222222222
636902152,NY_NJ,2014-05,0.4736111111111111,0.035555555555555556,0.0,0.0,2.6777777777777776,3.1869444444444444
636906064,NY_NJ,2014-05,0.7083333333333334,17.633333333333333,0.0,0.0,0.5369444444444444,18.87861111111111
636907087,NY_NJ,2014-05,0.8261111111111111,0.08333333333333333,0.0,0.0,5.002777777777778,5.912222222222223
636908026,NY_NJ,2014-05,0.42027777777777775,0.03333333333333333,0.0,0.0,2.669722222222222,3.123333333333333
636912901,NY_NJ,2014-05,0.8391666666666666,0.2275,0.0,0.0,18.013333333333332,19.08
636969103,NY_NJ,2014-05,0.4636111111111111,0.016666666666666666,0.0,0.0,2.569722222222222,3.05
1194360,NY_NJ,2014-04,0.4391666666666667,0.9561111111111111,0.0,0.0,6.5505555555555555,7.945833333333333
209000934,NY_NJ,2014-04,5.402777777777778,0.0,0.0,0.0,0.2833333333333333,5.686111111111111
210090080,NY_NJ,2014-04,9.43388888888889,2.033333333333333,0.0,0.0,0.5888888888888889,12.056111111111111
210501060,NY_NJ,2014-04,0.37222222222222223,30.493333333333336,0.0,0.0,0.22055555555555556,31.086111111111116
211004704,NY_NJ,2014-04,0.4136111111111111,4.272777777777778,0.0,0.0,0.30833333333333335,4.994722222222222
211024934,NY_NJ,2014-04,0.5077777777777778,0.03333333333333333,0.0,0.0,2.583611111111111,3.124722222222222
211363750,NY_NJ,2014-04,0.7113888888888888,18.870555555555555,0.0,0.0,0.5775,20.159444444444443
211470123,NY_NJ,2014-04,0.4002777777777778,0.03333333333333333,0.0,0.0,2.7063888888888887,3.1399999999999997
211525601,NY_NJ,2014-04,1.0047222222222223,0.05,0.0,0.0,7.0377777777777775,8.0925
211610433,NY_NJ,2014-04,0.5569444444444445,2.0166666666666666,0.0,0.0,0.41805555555555557,2.9916666666666667
211701391,NY_NJ,2014-04,0.45944444444444443,2.033333333333333,0.0,0.0,0.5291666666666667,3.0219444444444443
212020027,NY_NJ,2014-04,8.750555555555556,0.05,0.0,0.0,2.626388888888889,11.426944444444445
212680500,NY_NJ,2014-04,0.9269444444444445,19.364166666666666,0.0,0.0,0.42694444444444446,20.718055555555555
212701040,NY_NJ,2014-04,0.6863888888888889,2.05,0.0,0.0,0.32222222222222224,3.058611111111111
218003006,NY_NJ,2014-04,1.0366666666666666,48.805,0.0,0.0,0.37833333333333335,50.22
219040010,NY_NJ,2014-04,9.018055555555556,73.76416666666667,0.0,0.0,2.701388888888889,85.48361111111112
219840700,NY_NJ,2014-04,4.086388888888889,0.0,0.0,0.0,0.2475,4.333888888888889
220005505,NY_NJ,2014-04,0.7569444444444444,61.89,0.0,0.0,0.6094444444444445,63.256388888888885
220010022,NY_NJ,2014-04,0.6166666666666667,0.016666666666666666,0.0,0.0,2.5941666666666667,3.2275
220050042,NY_NJ,2014-04,0.6408333333333334,0.07250000000000001,0.0,0.0,2.489722222222222,3.2030555555555553
220080081,NY_NJ,2014-04,17.865555555555556,0.0,0.0,0.0,0.052222222222222225,17.91777777777778
220260500,NY_NJ,2014-04,19.45111111111111,13.498333333333333,0.0,0.0,0.6058333333333333,33.55527777777778
228003381,NY_NJ,2014-04,0.2361111111111111,0.016666666666666666,0.0,0.0,0.36944444444444446,0.6222222222222222
229000028,NY_NJ,2014-04,9.25611111111111,0.0,0.0,0.0,0.18888888888888888,9.444999999999999
229000136,NY_NJ,2014-04,41.24666666666667,0.0,0.0,0.0,0.06944444444444445,41.31611111111111
229030062,NY_NJ,2014-04,0.9125,0.2336111111111111,0.0,0.0,15.695,16.84111111111111
229080036,NY_NJ,2014-04,1.0725,37.999722222222225,0.0,0.0,0.47,39.54222222222222
229356000,NY_NJ,2014-04,0.5172222222222222,2.0194444444444444,0.0,0.0,0.6411111111111111,3.1777777777777776
235004407,NY_NJ,2014-04,0.16666666666666666,0.016666666666666666,0.0,0.0,0.4225,0.6058333333333333
235054007,NY_NJ,2014-04,30.73,0.05,0.0,0.0,4.639166666666667,35.41916666666667
235483057,NY_NJ,2014-04,45.23111111111111,0.0,0.0,0.0,2.102777777777778,47.33388888888889
235705060,NY_NJ,2014-04,0.43722222222222223,2.038611111111111,0.0,0.0,0.4622222222222222,2.938055555555555
235760502,NY_NJ,2014-04,0.48694444444444446,0.03361111111111111,0.0,0.0,2.5194444444444444,3.04
235809803,NY_NJ,2014-04,20.073888888888888,0.0,0.0,0.0,0.29944444444444446,20.37333333333333
235884602,NY_NJ,2014-04,1.021111111111111,0.0,0.0,0.0,0.1,1.1211111111111112
236041181,NY_NJ,2014-04,0.3477777777777778,2.033611111111111,0.0,0.0,0.6825,3.063888888888889
236207030,NY_NJ,2014-04,0.3775,0.0,0.0,0.0,0.37277777777777776,0.7502777777777778
236388111,NY_NJ,2014-04,0.37,0.016666666666666666,0.0,0.0,2.6263888888888887,3.0130555555555554
239446000,NY_NJ,2014-04,22.99527777777778,0.0,0.0,0.0,2.3441666666666667,25.339444444444446
240662000,NY_NJ,2014-04,0.45416666666666666,0.06916666666666667,0.0,0.0,2.5430555555555556,3.066388888888889
240990100,NY_NJ,2014-04,0.5333333333333333,2.052777777777778,0.0,0.0,0.8472222222222222,3.4333333333333336
241001050,NY_NJ,2014-04,0.5105555555555555,2.0166666666666666,0.0,0.0,0.5783333333333334,3.105555555555555
246266000,NY_NJ,2014-04,0.6519444444444444,85.36638888888889,0.0,0.0,0.6386111111111111,86.65694444444445
247013004,NY_NJ,2014-04,0.8925,19.785,0.0,0.0,1.101388888888889,21.778888888888886
247020815,NY_NJ,2014-04,0.4447222222222222,2.033333333333333,0.0,0.0,0.5616666666666666,3.0397222222222218
247108180,NY_NJ,2014-04,0.5291666666666667,0.06666666666666667,0.0,0.0,2.513611111111111,3.1094444444444442
247109800,NY_NJ,2014-04,0.25277777777777777,0.016666666666666666,0.0,0.0,0.13333333333333333,0.4027777777777778
247207690,NY_NJ,2014-04,0.2361111111111111,0.019444444444444445,0.0,0.0,0.6555555555555556,0.9111111111111111
247208110,NY_NJ,2014-04,1.0611111111111111,22.320555555555554,0.0,0.0,1.1133333333333333,24.494999999999997
248000466,NY_NJ,2014-04,0.49722222222222223,12.236666666666666,0.0,0.0,0.645,13.378888888888888
248080072,NY_NJ,2014-04,0.4886111111111111,0.03333333333333333,0.0,0.0,2.6333333333333333,3.1552777777777776
248206040,NY_NJ,2014-04,0.4722222222222222,2.066666666666667,0.0,0.0,0.4708333333333333,3.0097222222222224
248620500,NY_NJ,2014-04,0.4872222222222222,2.033333333333333,0.0,0.0,0.3836111111111111,2.9041666666666663
249000038,NY_NJ,2014-04,2.8733333333333335,0.08333333333333333,0.0,0.0,5.073888888888889,8.030555555555555
249000523,NY_NJ,2014-04,0.4722222222222222,0.05,0.0,0.0,2.5369444444444444,3.0591666666666666
249503040,NY_NJ,2014-04,32.31666666666667,2.033333333333333,0.0,0.0,4.774722222222222,39.124722222222225
249905000,NY_NJ,2014-04,0.4444444444444444,2.0191666666666666,0.0,0.0,0.5452777777777778,3.0088888888888885
253109080,NY_NJ,2014-04,0.48916666666666664,0.052222222222222225,0.0,0.0,2.458888888888889,3.000277777777778
253600100,NY_NJ,2014-04,0.4536111111111111,2.0166666666666666,0.0,0.0,0.5394444444444444,3.009722222222222
255940808,NY_NJ,2014-04,0.9755555555555555,118.41277777777778,0.0,0.0,1.347222222222222,120.73555555555556
256000300,NY_NJ,2014-04,0.5911111111111111,2.066666666666667,0.0,0.0,0.48638888888888887,3.144166666666667
256007608,NY_NJ,2014-04,0.5613888888888889,2.035833333333333,0.0,0.0,0.5886111111111111,3.1858333333333335
257807030,NY_NJ,2014-04,8.534166666666668,2.0166666666666666,0.0,0.0,0.6583333333333333,11.209166666666667
257940600,NY_NJ,2014-04,0.42194444444444446,2.067222222222222,0.0,0.0,0.4880555555555556,2.977222222222222
258000702,NY_NJ,2014-04,0.29,0.05,0.0,0.0,2.5352777777777775,2.8752777777777774
259000098,NY_NJ,2014-04,35.05111111111111,0.0,0.0,0.0,0.2675,35.31861111111111
265070031,NY_NJ,2014-04,0.6286111111111111,0.016666666666666666,0.0,0.0,2.4266666666666667,3.0719444444444446
265101000,NY_NJ,2014-04,0.33055555555555555,0.017777777777777778,0.0,0.0,0.18277777777777776,0.5311111111111111
265410200,NY_NJ,2014-04,0.6961111111111111,0.05,0.0,0.0,2.387777777777778,3.1338888888888894
266000529,NY_NJ,2014-04,0.9427777777777778,8.511666666666667,0.0,0.0,2.7655555555555558,12.22
266008001,NY_NJ,2014-04,0.5247222222222222,2.0166666666666666,0.0,0.0,0.36694444444444446,2.908333333333333
266710000,NY_NJ,2014-04,0.7613888888888889,2.0166666666666666,0.0,0.0,0.45944444444444443,3.2375
271038240,NY_NJ,2014-04,0.36694444444444446,2.0166666666666666,0.0,0.0,0.5691666666666667,2.952777777777778
271110034,NY_NJ,2014-04,0.6108333333333333,2.035833333333333,0.0,0.0,0.5502777777777778,3.196944444444444
303040001,NY_NJ,2014-04,0.6275,2.035833333333333,0.0,0.0,0.7030555555555555,3.3663888888888884
303401070,NY_NJ,2014-04,0.42027777777777775,0.0525,0.0,0.0,2.536388888888889,3.0091666666666663
304940000,NY_NJ,2014-04,0.705,2.0388888888888888,0.0,0.0,0.3922222222222222,3.136111111111111
305000721,NY_NJ,2014-04,0.27166666666666667,0.03333333333333333,0.0,0.0,0.3244444444444444,0.6294444444444445
305010064,NY_NJ,2014-04,43.78388888888889,2.033333333333333,0.0,0.0,3.3027777777777776,49.12
305060083,NY_NJ,2014-04,2.474166666666667,0.05277777777777778,0.0,0.0,0.29694444444444446,2.823888888888889
305635000,NY_NJ,2014-04,0.7316666666666667,0.0,0.0,0.0,2.8697222222222223,3.6013888888888888
308860000,NY_NJ,2014-04,32.721666666666664,2.0,0.0,0.0,0.37666666666666665,35.09833333333333
309437000,NY_NJ,2014-04,6.308055555555556,26.61861111111111,0.0,0.0,0.5777777777777777,33.504444444444445
309480700,NY_NJ,2014-04,0.32305555555555554,5.4944444444444445,0.0,0.0,0.11944444444444444,5.936944444444444
310050066,NY_NJ,2014-04,0.48388888888888887,2.033333333333333,0.0,0.0,0.5166666666666666,3.033888888888889
310560800,NY_NJ,2014-04,0.5694444444444444,2.033333333333333,0.0,0.0,0.6583333333333333,3.261111111111111
310760600,NY_NJ,2014-04,0.5666666666666667,2.033611111111111,0.0,0.0,0.5619444444444445,3.162222222222222
310776000,NY_NJ,2014-04,0.5005555555555555,2.066666666666667,0.0,0.0,0.6258333333333334,3.193055555555556
311000493,NY_NJ,2014-04,27.720277777777778,0.0,0.0,0.0,0.03333333333333333,27.753611111111113
311008409,NY_NJ,2014-04,1.861388888888889,2.05,0.0,0.0,2.8666666666666667,6.7780555555555555
311080503,NY_NJ,2014-04,68.87416666666667,0.0,0.0,0.0,0.1525,69.02666666666667
311329000,NY_NJ,2014-04,11.508333333333333,0.0,0.0,0.0,0.41694444444444445,11.925277777777778
311760040,NY_NJ,2014-04,61.57194444444445,0.05,0.0,0.0,2.588611111111111,64.21055555555556
311770030,NY_NJ,2014-04,3.5566666666666666,0.016666666666666666,0.0,0.0,0.18805555555555556,3.761388888888889
311794000,NY_NJ,2014-04,94.97,2.0,0.0,0.0,0.3277777777777778,97.29777777777778
311929000,NY_NJ,2014-04,10.225555555555555,0.0,0.0,0.0,9.948055555555555,20.17361111111111
316109306,NY_NJ,2014-04,31.708055555555557,1.113611111111111,0.0,0.0,0.5588888888888889,33.38055555555555
319090044,NY_NJ,2014-04,8.18,0.016944444444444446,0.0,0.0,0.21083333333333332,8.407777777777778
319160007,NY_NJ,2014-04,6.993611111111111,2.0575,0.0,0.0,0.5641666666666667,9.615277777777779
319305500,NY_NJ,2014-04,2.161111111111111,20.985555555555557,0.0,0.0,2.7622222222222224,25.90888888888889
319440500,NY_NJ,2014-04,5.317222222222222,21.27888888888889,0.0,0.0,1.3141666666666667,27.91027777777778
319640010,NY_NJ,2014-04,0.5152777777777777,2.0166666666666666,0.0,0.0,0.4338888888888889,2.965833333333333
338008007,NY_NJ,2014-04,0.5002777777777778,0.05,0.0,0.0,2.505,3.0552777777777775
338040300,NY_NJ,2014-04,0.9702777777777778,0.05,0.0,0.0,7.1450000000000005,8.165277777777778
338170000,NY_NJ,2014-04,1.0138888888888888,2.0858333333333334,0.0,0.0,5.300833333333333,8.400555555555556
338502050,NY_NJ,2014-04,0.9736111111111111,2.05,0.0,0.0,5.2,8.223611111111111
351000009,NY_NJ,2014-04,0.4336111111111111,2.0166666666666666,0.0,0.0,0.5941666666666666,3.0444444444444443
351002805,NY_NJ,2014-04,0.6380555555555556,23.433611111111112,0.0,0.0,0.42055555555555557,24.492222222222225
351004308,NY_NJ,2014-04,0.3,0.03333333333333333,0.0,0.0,0.28583333333333333,0.6191666666666666
351006609,NY_NJ,2014-04,0.2911111111111111,0.016666666666666666,0.0,0.0,0.3836111111111111,0.6913888888888888
351030044,NY_NJ,2014-04,5.526666666666667,2.037777777777778,0.0,0.0,0.5041666666666667,8.068611111111112
351060023,NY_NJ,2014-04,0.5933333333333333,70.0875,0.0,0.0,0.6361111111111111,71.31694444444445
351210400,NY_NJ,2014-04,0.4922222222222222,2.0166666666666666,0.0,0.0,0.4938888888888889,3.0027777777777778
351293000,NY_NJ,2014-04,0.6419444444444444,11.790277777777778,0.0,0.0,0.6344444444444445,13.066666666666666
351703080,NY_NJ,2014-04,0.10111111111111111,0.016666666666666666,0.0,0.0,0.28555555555555556,0.4033333333333333
352000207,NY_NJ,2014-04,1.0427777777777778,2.102777777777778,0.0,0.0,4.966388888888889,8.111944444444445
352002001,NY_NJ,2014-04,1.0263888888888888,0.1,0.0,0.0,6.905,8.03138888888889
352050039,NY_NJ,2014-04,0.9838888888888889,12.710555555555556,0.0,0.0,0.42388888888888887,14.118333333333334
352070004,NY_NJ,2014-04,0.4513888888888889,0.019166666666666665,0.0,0.0,2.551388888888889,3.0219444444444443
352908070,NY_NJ,2014-04,0.6005555555555555,0.016666666666666666,0.0,0.0,2.443888888888889,3.0611111111111113
353003402,NY_NJ,2014-04,71.38583333333334,0.0,0.0,0.0,0.18333333333333332,71.56916666666667
353401010,NY_NJ,2014-04,0.5825,2.0166666666666666,0.0,0.0,0.5502777777777778,3.1494444444444443
353604020,NY_NJ,2014-04,0.5947222222222223,18.301666666666666,0.0,0.0,0.6224999999999999,19.51888888888889
353606060,NY_NJ,2014-04,1.0463888888888888,4.033333333333333,0.0,0.0,3.09,8.169722222222223
353720400,NY_NJ,2014-04,0.4558333333333333,0.016666666666666666,0.0,0.0,2.5,2.9725
353880900,NY_NJ,2014-04,0.9208333333333333,31.094722222222224,0.0,0.0,0.6369444444444444,32.6525
353907080,NY_NJ,2014-04,0.4583333333333333,0.0525,0.0,0.0,2.5147222222222223,3.0255555555555556
354000334,NY_NJ,2014-04,0.5355555555555556,0.016666666666666666,0.0,0.0,2.5455555555555556,3.097777777777778
354000475,NY_NJ,2014-04,0.45805555555555555,2.033333333333333,0.0,0.0,0.42,2.911388888888889
354194000,NY_NJ,2014-04,0.47694444444444445,2.0166666666666666,0.0,0.0,0.5008333333333334,2.9944444444444445
354809010,NY_NJ,2014-04,0.5386111111111112,0.05555555555555555,0.0,0.0,2.6805555555555554,3.274722222222222
355000088,NY_NJ,2014-04,0.15,0.016666666666666666,0.0,0.0,0.23888888888888887,0.40555555555555556
355008904,NY_NJ,2014-04,0.4722222222222222,2.033333333333333,0.0,0.0,0.4361111111111111,2.9416666666666664
355095000,NY_NJ,2014-04,0.47777777777777775,2.036111111111111,0.0,0.0,0.6083333333333333,3.1222222222222222
355190900,NY_NJ,2014-04,0.4083333333333333,2.0194444444444444,0.0,0.0,0.6391666666666667,3.0669444444444443
355506070,NY_NJ,2014-04,0.5886111111111111,0.0,0.0,0.0,0.08361111111111111,0.6722222222222222
355620000,NY_NJ,2014-04,0.305,0.016666666666666666,0.0,0.0,0.16166666666666665,0.4833333333333333
356050075,NY_NJ,2014-04,0.725,50.65888888888889,0.0,0.0,0.275,51.65888888888889
356107040,NY_NJ,2014-04,0.6955555555555556,18.674444444444443,0.0,0.0,0.5413888888888889,19.911388888888887
357010079,NY_NJ,2014-04,0.5469444444444445,0.03611111111111111,0.0,0.0,2.4580555555555557,3.0411111111111113
357010091,NY_NJ,2014-04,0.5083333333333333,0.016666666666666666,0.0,0.0,2.4394444444444443,2.964444444444444
357020072,NY_NJ,2014-04,0.49722222222222223,0.0,0.0,0.0,2.5244444444444447,3.021666666666667
357306030,NY_NJ,2014-04,0.40555555555555556,0.016666666666666666,0.0,0.0,2.486388888888889,2.908611111111111
